Name,URL,Price 
2012 TOYOTA VIOS 1.5G LIMITED (AT) LEATHER SEAT 1-OWNER FACELIFT,https://www.motortrader.com.my/usedcar/19071600079/2012-toyota-vios-1-5g-limited-at-leather-seat-1-owner-facelift/index.html,"39,888"
2010 TOYOTA VELLFIRE 2.4 (A) ZP REGISTERED 15 - SUPERB COND WITH 2 DIGIT NO ( WORTH 10K ),https://www.motortrader.com.my/usedcar/19052800090/2010-toyota-vellfire-2-4-a-zp-registered-15-superb-cond-with-2-digit-no-worth-10k/index.html,"114,800"
2016 PROTON SUPRIMA S PREMIUM- Superb condition like new car with low mileage. Maximum finance VERY FAST LOAN APPROVAL.,https://www.motortrader.com.my/usedcar/19070800056/2016-proton-suprima-s-premium-superb-condition-like-new-car-with-low-mileage-maximum-finance-very-fast-loan-approval/index.html,"37,999"
2014 PEUGEOT RCZ Superb top condition with low mileage. Maximum finance VERY FAST LOAN APPROVAL.,https://www.motortrader.com.my/usedcar/19070200385/2014-peugeot-rcz-superb-top-condition-with-low-mileage-maximum-finance-very-fast-loan-approval/index.html,"72,999"
2016 MERCEDES-BENZ CLA Superb top condition with low milleage. Maximum finance VERY FAST LOAN APPROVAL.,https://www.motortrader.com.my/usedcar/19070100379/2016-mercedes-benz-cla-superb-top-condition-with-low-milleage-maximum-finance-very-fast-loan-approval/index.html,"137,999"
2014 HYUNDAI SANTA FE 2.4GLS-  Superb condition like new car with low mileage. Maximum finance VERY FAST LOAN APPROVAL.,https://www.motortrader.com.my/usedcar/19070200554/2014-hyundai-santa-fe-2-4gls-superb-condition-like-new-car-with-low-mileage-maximum-finance-very-fast-loan-approval/index.html,"45,999"
2016 TOYOTA CAMRY 2.5 HYBRID FACELIFT,https://www.motortrader.com.my/usedcar/19062000026/2016-toyota-camry-2-5-hybrid-facelift/index.html,"VOC RM 105,800"
2013 PROTON INSPIRA 2.0 CVT PREMIUM LANCER EVOLUTION X,https://www.motortrader.com.my/usedcar/18111500033/2013-proton-inspira-2-0-cvt-premium-lancer-evolution-x/index.html,"35,500"
2008 BMW 1 SERIES 118I,https://www.motortrader.com.my/usedcar/19071600068/2008-bmw-1-series-118i/index.html,"35,888"
2013 VOLVO S60 2.0 TFSI Hybrid Keyless PushStart MMI NAVI Sunroof Luxury LikeNEW,https://www.motortrader.com.my/usedcar/19052300045/2013-volvo-s60-2-0-tfsi-hybrid-keyless-pushstart-mmi-navi-sunroof-luxury-likenew/index.html,"79,800"
2014 BMW 3 SERIES 316i 1.6 F30 TWINPOWER TURBO (A) ORI MIL PERFECT,https://www.motortrader.com.my/usedcar/19062400044/2014-bmw-3-series-316i-1-6-f30-twinpower-turbo-a-ori-mil-perfect/index.html,"82,700"
2010 ISUZU D-MAX 2010 Isuzu D-MAX 3.0 Ddi 4WD (A) DIESEL TURBO,https://www.motortrader.com.my/usedcar/19070200563/2010-isuzu-d-max-2010-isuzu-d-max-3-0-ddi-4wd-a-diesel-turbo/index.html,"29,980"
2017 HONDA JAZZ 2017 Honda JAZZ 1.5 I-VTEC (A) V SPEC,https://www.motortrader.com.my/usedcar/19042500003/2017-honda-jazz-2017-honda-jazz-1-5-i-vtec-a-v-spec/index.html,"58,980"
2011 TOYOTA VIOS 2011 Toyota VIOS 1.5 G (A) VVT-I FACELIFT,https://www.motortrader.com.my/usedcar/19040300212/2011-toyota-vios-2011-toyota-vios-1-5-g-a-vvt-i-facelift/index.html,"33,980"
"2006 TOYOTA WISH 2006 Toyota Wish 1.8 (A) Sunroof , 4 Discbrakes",https://www.motortrader.com.my/usedcar/19040300214/2006-toyota-wish-2006-toyota-wish-1-8-a-sunroof-4-discbrakes/index.html,"35,800"
2013 MERCEDES-BENZ E-CLASS 2013 Mercedes Benz E250 CGI 1.8 (A) AMG SPEC,https://www.motortrader.com.my/usedcar/19042500002/2013-mercedes-benz-e-class-2013-mercedes-benz-e250-cgi-1-8-a-amg-spec/index.html,"103,800"
2014 AUDI A6 2014 Audi A6 2.0 HYBRID (A) PREMIUM SPEC,https://www.motortrader.com.my/usedcar/19070300566/2014-audi-a6-2014-audi-a6-2-0-hybrid-a-premium-spec/index.html,"71,800"
2002 TOYOTA HILUX 2002 Toyota HARRIER 2.4 VVT-I (A) PREMIUM SPEC,https://www.motortrader.com.my/usedcar/19070300570/2002-toyota-hilux-2002-toyota-harrier-2-4-vvt-i-a-premium-spec/index.html,"22,800"
2012 MERCEDES-BENZ B-CLASS 2012 Mercedes Benz B180 1.7 (A) FACELIFT CBU,https://www.motortrader.com.my/usedcar/19051000010/2012-mercedes-benz-b-class-2012-mercedes-benz-b180-1-7-a-facelift-cbu/index.html,"45,980"
2016 HONDA HR-V 2016 Honda HR-V 1.8 I-VTEC (A) V SPEC,https://www.motortrader.com.my/usedcar/19062700003/2016-honda-hr-v-2016-honda-hr-v-1-8-i-vtec-a-v-spec/index.html,"76,800"
2015 HONDA ACCORD 2015 Honda ACCORD 2.4 VTi-L (A) PREMIUM SPEC,https://www.motortrader.com.my/usedcar/19070800104/2015-honda-accord-2015-honda-accord-2-4-vti-l-a-premium-spec/index.html,"85,800"
2013 KIA FORTE 2013 Naza KIA FORTE 1.6 SX (A) PREMIUM SPEC,https://www.motortrader.com.my/usedcar/19070800103/2013-kia-forte-2013-naza-kia-forte-1-6-sx-a-premium-spec/index.html,"30,800"
2017 HONDA JAZZ 2017 Honda JAZZ 1.5 I-VTEC (A) FULL SPEC,https://www.motortrader.com.my/usedcar/19051000003/2017-honda-jazz-2017-honda-jazz-1-5-i-vtec-a-full-spec/index.html,"54,800"
2014 MAZDA CX-5 2014 Mazda CX-5 2.0 4WD (A) HIGH SPECI,https://www.motortrader.com.my/usedcar/19051000013/2014-mazda-cx-5-2014-mazda-cx-5-2-0-4wd-a-high-speci/index.html,"75,800"
2010 ISUZU D-MAX 2010 Isuzu D-MAX 3.0 Ddi 4WD (A) DIESEL TURBO,https://www.motortrader.com.my/usedcar/19070200563/2010-isuzu-d-max-2010-isuzu-d-max-3-0-ddi-4wd-a-diesel-turbo/index.html,"29,980"
2002 TOYOTA HILUX 2002 Toyota HARRIER 2.4 VVT-I (A) PREMIUM SPEC,https://www.motortrader.com.my/usedcar/19070300570/2002-toyota-hilux-2002-toyota-harrier-2-4-vvt-i-a-premium-spec/index.html,"22,800"
2017 HONDA JAZZ 2017 Honda JAZZ 1.5 I-VTEC (A) FULL SPEC,https://www.motortrader.com.my/usedcar/19051000003/2017-honda-jazz-2017-honda-jazz-1-5-i-vtec-a-full-spec/index.html,"54,800"
2014 KIA CERATO 2014 Kia CERATO 1.6 K3 YD (A) HIGH SPEC,https://www.motortrader.com.my/usedcar/19070300568/2014-kia-cerato-2014-kia-cerato-1-6-k3-yd-a-high-spec/index.html,"41,980"
2013 VOLKSWAGEN POLO 2013 Volkswagen POLO 1.4 GTi (A) TSI TURBO,https://www.motortrader.com.my/usedcar/19062700004/2013-volkswagen-polo-2013-volkswagen-polo-1-4-gti-a-tsi-turbo/index.html,"45,800"
2013 TOYOTA CAMRY 2013 Toyota CAMRY 2.5 VVT-I DUAL (A) V HIGH SPEC,https://www.motortrader.com.my/usedcar/18120800005/2013-toyota-camry-2013-toyota-camry-2-5-vvt-i-dual-a-v-high-spec/index.html,"69,980"
2015 BMW X1 SDrive 20i 45K KM Full Service Under Warranty Until 2020,https://www.motortrader.com.my/usedcar/19051300107/2015-bmw-x1-sdrive-20i-45k-km-full-service-under-warranty-until-2020/index.html,"VOC RM 147,800"
2015 PROTON EXORA Proton EXORA BOLD CFE 1.6 TURBO (A) F/LIFT YR 2015,https://www.motortrader.com.my/usedcar/19041700037/2015-proton-exora-proton-exora-bold-cfe-1-6-turbo-a-f-lift-yr-2015/index.html,"33,300"
2008 AUDI A6 Audi A6 2.0 NEW FACELIFT TURBO TFSi QUATTRO F/SPEC,https://www.motortrader.com.my/usedcar/18110900058/2008-audi-a6-audi-a6-2-0-new-facelift-turbo-tfsi-quattro-f-spec/index.html,"47,500"
2004 MITSUBISHI STORM 2.5 GLS (A) TURBO RECARO BIGFOOT 4x4,https://www.motortrader.com.my/usedcar/19061800164/2004-mitsubishi-storm-2-5-gls-a-turbo-recaro-bigfoot-4x4/index.html,"23,600"
2012 VOLKSWAGEN GOLF Volkswagen GOLF R GTi 2.0 MK6 FULL STAGE 2+ BRIDE,https://www.motortrader.com.my/usedcar/19012300029/2012-volkswagen-golf-volkswagen-golf-r-gti-2-0-mk6-full-stage-2-bride/index.html,"118,800"
2012 PERODUA MYVI 1.3 ELEGANCE MODEL LEATHER DVD,https://www.motortrader.com.my/usedcar/19061900082/2012-perodua-myvi-1-3-elegance-model-leather-dvd/index.html,"24,350"
2011 BMW 3 SERIES Bmw 320i E90 2.0 LCi M SPORT FACELIFT CKD YR 2011,https://www.motortrader.com.my/usedcar/19040500013/2011-bmw-3-series-bmw-320i-e90-2-0-lci-m-sport-facelift-ckd-yr-2011/index.html,"49,600"
2015 MERCEDES-BENZ GLA GLA45,https://www.motortrader.com.my/usedcar/19062800133/2015-mercedes-benz-gla-gla45/index.html,"227,800"
2018 BMW 3 SERIES 330E M SPORT BY INGRESS AUTO,https://www.motortrader.com.my/usedcar/18103100009/2018-bmw-3-series-330e-m-sport-by-ingress-auto/index.html,"195,000"
2016 BMW X1 SDRIVE 20i BY INGRESS AUTO,https://www.motortrader.com.my/usedcar/19061600049/2016-bmw-x1-sdrive-20i-by-ingress-auto/index.html,"159,000"
2018 BMW 7 SERIES 740LE BY INGRESS AUTO,https://www.motortrader.com.my/usedcar/18103100015/2018-bmw-7-series-740le-by-ingress-auto/index.html,"420,000"
2019 BMW 3 SERIES 330E M SPORT M PERFORMANCE,https://www.motortrader.com.my/usedcar/19061600050/2019-bmw-3-series-330e-m-sport-m-performance/index.html,"228,000"
2016 BMW 3 SERIES 330E SPORT LINE BY INGRESS AUTO,https://www.motortrader.com.my/usedcar/18121300025/2016-bmw-3-series-330e-sport-line-by-ingress-auto/index.html,"160,800"
2018 BMW 5 SERIES 530e Sport by Ingress Auto,https://www.motortrader.com.my/usedcar/19021100033/2018-bmw-5-series-530e-sport-by-ingress-auto/index.html,"255,000"
2015 AUDI TT 2.0 TTS IMPORTED NEW BY AUDI,https://www.motortrader.com.my/usedcar/19070800036/2015-audi-tt-2-0-tts-imported-new-by-audi/index.html,"238,000"
2016 BMW X5 40e M Sport Warranty until Dec 2021,https://www.motortrader.com.my/usedcar/19071600047/2016-bmw-x5-40e-m-sport-warranty-until-dec-2021/index.html,"248,000"
2009 PERODUA ALZA 1.5 EZ (A) NEW PAINT FULL SKIRTING,https://www.motortrader.com.my/usedcar/19071600046/2009-perodua-alza-1-5-ez-a-new-paint-full-skirting/index.html,"VOC RM 25,555"
2008 HONDA CR-V 2.0 (A) NEW 2K PAINT PROMOTION,https://www.motortrader.com.my/usedcar/19071600044/2008-honda-cr-v-2-0-a-new-2k-paint-promotion/index.html,"VOC RM 34,555"
2008 HONDA ACCORD 2.4 (A) VTI-L NEW PAINT PROMOTION,https://www.motortrader.com.my/usedcar/19071600042/2008-honda-accord-2-4-a-vti-l-new-paint-promotion/index.html,"VOC RM 37,333"
2015 TOYOTA INNOVA 2.0G (A) FACELIFT NICE NUMBER,https://www.motortrader.com.my/usedcar/19071600041/2015-toyota-innova-2-0g-a-facelift-nice-number/index.html,"VOC RM 65,888"
2014 HONDA CITY 1.5 E,https://www.motortrader.com.my/usedcar/19070400014/2014-honda-city-1-5-e/index.html,"VOC RM 56,800"
2009 HONDA ACCORD 2.0L VTi,https://www.motortrader.com.my/usedcar/19070400059/2009-honda-accord-2-0l-vti/index.html,"VOC RM 41,800"
2016 HONDA CITY 1.5S,https://www.motortrader.com.my/usedcar/19070400103/2016-honda-city-1-5s/index.html,"48,150"
2016 PERODUA MYVI 1.3 PREMIUM X (A),https://www.motortrader.com.my/usedcar/19070400102/2016-perodua-myvi-1-3-premium-x-a/index.html,"27,450"
2017 TOYOTA VIOS 1.5E (AT),https://www.motortrader.com.my/usedcar/19070400098/2017-toyota-vios-1-5e-at/index.html,"55,350"
2015 AUDI A4 1.8 TFSI (A),https://www.motortrader.com.my/usedcar/19070400095/2015-audi-a4-1-8-tfsi-a/index.html,"106,200"
2016 TOYOTA ESTIMA 2.4AERAS G EDITION,https://www.motortrader.com.my/usedcar/19070400091/2016-toyota-estima-2-4aeras-g-edition/index.html,"157,500"
2014 BMW 5 SERIES 523I M-SPORT 2.0 (A),https://www.motortrader.com.my/usedcar/19070400081/2014-bmw-5-series-523i-m-sport-2-0-a/index.html,"160,200"
2015 TOYOTA VELLFIRE 2.5 Z G-EDITION (A),https://www.motortrader.com.my/usedcar/19070400088/2015-toyota-vellfire-2-5-z-g-edition-a/index.html,"238,500"
2014 TOYOTA ALPHARD 2.4 240X (A),https://www.motortrader.com.my/usedcar/19070400087/2014-toyota-alphard-2-4-240x-a/index.html,"131,400"
2015 PROTON SAGA FLX 1.3 FLX SV (A),https://www.motortrader.com.my/usedcar/19070400084/2015-proton-saga-flx-1-3-flx-sv-a/index.html,"18,450"
2017 FORD RANGER XLT HI RIDER 2.2 (A) CBU !! 4WD T6 FACELIFT !! NEW VERSION WILD TRACK EDITION !! DUAL CABIN PICKUP 6 SPEED DIESEL GEOMOTRY TURBO !!       160 HP / 385 NM !! REVERSE CAMERA / MAXLINER AND ETC !! PREMIUM FULL HIGH SPECS !! ( BXX 8862 ) 1 CAREFUL OWNER !!,https://www.motortrader.com.my/usedcar/19062400078/2017-ford-ranger-xlt-hi-rider-2-2-a-cbu-4wd-t6-facelift-new-version-wild-track-edition-dual-cabin-pickup-6-speed-diesel-geomotry-turbo-160-hp-385-nm-reverse-camera-maxliner-and-etc-premium-full-high-specs-bxx-8862-1-careful-owner/index.html,"VOC RM 79,800"
2016 MERCEDES-BENZ S-CLASS S400h 3.5 (A) HYBRID,https://www.motortrader.com.my/usedcar/19070400083/2016-mercedes-benz-s-class-s400h-3-5-a-hybrid/index.html,"359,100"
2015 HONDA JAZZ 2015 HONDA JAZZ 1.5 V (A) FULL SERVICE RECORD,https://www.motortrader.com.my/usedcar/19070200439/2015-honda-jazz-2015-honda-jazz-1-5-v-a-full-service-record/index.html,"49,800"
2014 HONDA JAZZ 2014 HONDA JAZZ 1.5 i-VTEC (A) 1 LADY OWNER FULL BODYKIT,https://www.motortrader.com.my/usedcar/19061000071/2014-honda-jazz-2014-honda-jazz-1-5-i-vtec-a-1-lady-owner-full-bodykit/index.html,"43,800"
2016 HONDA JAZZ 2016 Honda JAZZ 1.5 V (A) FULL SERVICE RECORD UNDER WARRANTY,https://www.motortrader.com.my/usedcar/19070200508/2016-honda-jazz-2016-honda-jazz-1-5-v-a-full-service-record-under-warranty/index.html,"49,800"
2009 PROTON SAGA 2009 PROTON SAGA BLM 1.3 (M) 1 OWNER ORIGINAL PAINT,https://www.motortrader.com.my/usedcar/18122500007/2009-proton-saga-2009-proton-saga-blm-1-3-m-1-owner-original-paint/index.html,"8,800"
2006 CADILLAC CTS Cadillac CTS 3.5 RARE LIMITED COLLECTION UNITS,https://www.motortrader.com.my/usedcar/18122700005/2006-cadillac-cts-cadillac-cts-3-5-rare-limited-collection-units/index.html,"72,800"
2011 PERODUA MYVI 2011 PERODUA MYVI EZI FACELIFT 1.3 (A) 1 LADY OWNER,https://www.motortrader.com.my/usedcar/19070100314/2011-perodua-myvi-2011-perodua-myvi-ezi-facelift-1-3-a-1-lady-owner/index.html,"21,800"
2010 HONDA ACCORD Honda ACCORD 2.0 VTi-L (A) FULL LEATHER SEAT ELECTRIC SEAT,https://www.motortrader.com.my/usedcar/19022700084/2010-honda-accord-honda-accord-2-0-vti-l-a-full-leather-seat-electric-seat/index.html,"44,800"
2011 HONDA CR-V  2.0 i-VTEC FACELIFT(A )CRV FULL SPEC LIKE NEW,https://www.motortrader.com.my/usedcar/19071200165/2011-honda-cr-v-2-0-i-vtec-facelift-a-crv-full-spec-like-new/index.html,"VOC RM 52,990"
2014 JAGUAR XF 2.0 (A) Imported New (CBU),https://www.motortrader.com.my/usedcar/19031400093/2014-jaguar-xf-2-0-a-imported-new-cbu/index.html,"VOC RM 145,800"
2017 NISSAN GRAND LIVINA 1.8 (A) NISSAN WARRANTY,https://www.motortrader.com.my/usedcar/19071600026/2017-nissan-grand-livina-1-8-a-nissan-warranty/index.html,"VOC RM 64,888"
2014 TOYOTA HILUX DOUBLE CAB 2.5G (AT) F-LOAN / TRD BODYKIT WITH SPORTRIM / 1 CAREFUL OWNER / NO OFF ROAD TO USE / LOW MIELAGE WITH TIPTOP CONDITIONS,https://www.motortrader.com.my/usedcar/19071600025/2014-toyota-hilux-double-cab-2-5g-at-f-loan-trd-bodykit-with-sportrim-1-careful-owner-no-off-road-to-use-low-mielage-with-tiptop-conditions/index.html,"64,800"
2010 VOLVO XC60 2.0 (A) T5 TURBO NICE NUMBER,https://www.motortrader.com.my/usedcar/19071600024/2010-volvo-xc60-2-0-a-t5-turbo-nice-number/index.html,"VOC RM 64,888"
2014 BMW X3 XDRIVE20D,https://www.motortrader.com.my/usedcar/19070400027/2014-bmw-x3-xdrive20d/index.html,"118,800"
2009 TOYOTA VELLFIRE 2.4Z PLATINUM SELECTION,https://www.motortrader.com.my/usedcar/19042500065/2009-toyota-vellfire-2-4z-platinum-selection/index.html,"105,800"
2011 HONDA ACCORD 2.0 VTI-L,https://www.motortrader.com.my/usedcar/19062700023/2011-honda-accord-2-0-vti-l/index.html,"52,800"
2009 TOYOTA FORTUNER 2.7V,https://www.motortrader.com.my/usedcar/19050200133/2009-toyota-fortuner-2-7v/index.html,"53,800"
2009 PERODUA MYVI 2009 Perodua Myvi SX 1.3(M) 1 Careful Owner,https://www.motortrader.com.my/usedcar/19071600023/2009-perodua-myvi-2009-perodua-myvi-sx-1-3-m-1-careful-owner/index.html,"13,718"
2013 NISSAN SERENA 2013 Nissan Serena S-Hybrid 2.0(A) Roof Monitor,https://www.motortrader.com.my/usedcar/19071600021/2013-nissan-serena-2013-nissan-serena-s-hybrid-2-0-a-roof-monitor/index.html,"69,718"
2017 HONDA CIVIC 1.5 (A) TC-PREMIUM HONDA WARRANTY,https://www.motortrader.com.my/usedcar/19071600020/2017-honda-civic-1-5-a-tc-premium-honda-warranty/index.html,"VOC RM 103,333"
2010 PERODUA MYVI 1.3 SE(A)SUPER EXCELLENT TIP TOP CONDITION,https://www.motortrader.com.my/usedcar/19071600019/2010-perodua-myvi-1-3-se-a-super-excellent-tip-top-condition/index.html,"19,800"
2013 PERODUA MYVI 1.3 (A) EZ High Loan Available,https://www.motortrader.com.my/usedcar/19061800125/2013-perodua-myvi-1-3-a-ez-high-loan-available/index.html,"VOC RM 26,800"
2009 PERODUA ALZA 1.5 EZ (Loan Available),https://www.motortrader.com.my/usedcar/19050200001/2009-perodua-alza-1-5-ez-loan-available/index.html,"27,800"
2014 PERODUA MYVI 1.5 SE (A) High Loan Available,https://www.motortrader.com.my/usedcar/19061800094/2014-perodua-myvi-1-5-se-a-high-loan-available/index.html,"33,800"
2011 HONDA CITY 1.5 E (A) High Spec (High Loan),https://www.motortrader.com.my/usedcar/19061800159/2011-honda-city-1-5-e-a-high-spec-high-loan/index.html,"VOC RM 36,900"
2006 TOYOTA HARRIER 240G (A) Panoramic Roof,https://www.motortrader.com.my/usedcar/19032600592/2006-toyota-harrier-240g-a-panoramic-roof/index.html,"46,500"
2010 TOYOTA ESTIMA Superb top condition with low mileage. Maximum finance VERY FAST FULL LOAN APPROVAL.,https://www.motortrader.com.my/usedcar/19070100380/2010-toyota-estima-superb-top-condition-with-low-mileage-maximum-finance-very-fast-full-loan-approval/index.html,"72,999"
2008 MERCEDES-BENZ C-CLASS C200 AMG,https://www.motortrader.com.my/usedcar/19062500044/2008-mercedes-benz-c-class-c200-amg/index.html,"59,888"
2010 HYUNDAI SONATA 2.0 GLS (A) PANAROMIC RAYA PROMO,https://www.motortrader.com.my/usedcar/19050900018/2010-hyundai-sonata-2-0-gls-a-panaromic-raya-promo/index.html,"31,888"
2015 MAZDA CX-5 2.5 (A) FACELIFT,https://www.motortrader.com.my/usedcar/19061700111/2015-mazda-cx-5-2-5-a-facelift/index.html,"VOC RM 88,555"
2011 TOYOTA VELLFIRE 2.4 Z PLATINUM (A) SUNROOF GOLDEN RAYA PROMOTION,https://www.motortrader.com.my/usedcar/19051300018/2011-toyota-vellfire-2-4-z-platinum-a-sunroof-golden-raya-promotion/index.html,"130,888"
2012 BMW 5 SERIES 528i 2.0 (A) F10 ORI M-SPORT SERVICE RECORD,https://www.motortrader.com.my/usedcar/19070200406/2012-bmw-5-series-528i-2-0-a-f10-ori-m-sport-service-record/index.html,"VOC RM 117,888"
2016 AUDI A4 2.0 (A) TFSI CBU LOCAL WARRANTY,https://www.motortrader.com.my/usedcar/19061700058/2016-audi-a4-2-0-a-tfsi-cbu-local-warranty/index.html,"VOC RM 169,888"
2004 TOYOTA ESTIMA 3.0 (A) V6 2 Sunroof,https://www.motortrader.com.my/usedcar/19062000092/2004-toyota-estima-3-0-a-v6-2-sunroof/index.html,"VOC RM 38,888"
2012 TOYOTA VIOS 1.5J (AT),https://www.motortrader.com.my/usedcar/19062500040/2012-toyota-vios-1-5j-at/index.html,"VOC RM 31,799"
2010 PERODUA MYVI 1.3 (M) SXI 2010 One Owner,https://www.motortrader.com.my/usedcar/19062600048/2010-perodua-myvi-1-3-m-sxi-2010-one-owner/index.html,"VOC RM 12,887"
2018 MERCEDES-BENZ GLC 250 2.0 (A) YEAR MADE 2018 GLC250,https://www.motortrader.com.my/usedcar/19071600015/2018-mercedes-benz-glc-250-2-0-a-year-made-2018-glc250/index.html,"VOC RM 278,000"
2012 PERODUA MYVI 1.3 SXI MANUAL,https://www.motortrader.com.my/usedcar/19062500036/2012-perodua-myvi-1-3-sxi-manual/index.html,"19,799"
2009 TOYOTA VIOS 1.5S (AT) ONE OWNER TIP TOP,https://www.motortrader.com.my/usedcar/19062500049/2009-toyota-vios-1-5s-at-one-owner-tip-top/index.html,"VOC RM 28,688"
2011 PERODUA MYVI 1.3 SE(A)SUPER TIP TOP CONDITION,https://www.motortrader.com.my/usedcar/19071600018/2011-perodua-myvi-1-3-se-a-super-tip-top-condition/index.html,"20,800"
2008 HONDA CITY 1.5E,https://www.motortrader.com.my/usedcar/19070800034/2008-honda-city-1-5e/index.html,"VOC RM 25,888"
"2012 VOLKSWAGEN GOLF 2.0 GTI - Superb condition, Low mileage & Well maintained performance like new. Maximum finance VERY FAST LOAN APPROVAL.",https://www.motortrader.com.my/usedcar/19071000111/2012-volkswagen-golf-2-0-gti-superb-condition-low-mileage-well-maintained-performance-like-new-maximum-finance-very-fast-loan-approval/index.html,"65,999"
2014 MITSUBISHI MIRAGE 1.2- Superb condition like new car with low mileage. Maximum finance VERY FAST LOAN APPROVAL.,https://www.motortrader.com.my/usedcar/19070300603/2014-mitsubishi-mirage-1-2-superb-condition-like-new-car-with-low-mileage-maximum-finance-very-fast-loan-approval/index.html,"21,999"
2008 HONDA CITY 1.5 VTEC (A) Tip Top Condition Loan Kedai,https://www.motortrader.com.my/usedcar/19062400027/2008-honda-city-1-5-vtec-a-tip-top-condition-loan-kedai/index.html,"18,880"
2013 PERODUA MYVI 1.3 SE (A) Tip Top Condition Loan Kedai,https://www.motortrader.com.my/usedcar/19062400010/2013-perodua-myvi-1-3-se-a-tip-top-condition-loan-kedai/index.html,"22,880"
2013 PROTON PERSONA 1.6 ELEGANCE B LINE (A),https://www.motortrader.com.my/usedcar/19070200399/2013-proton-persona-1-6-elegance-b-line-a/index.html,"17,800"
2013 CHERY EASTAR 2.0 (A) PREMIUM 7 SEATER,https://www.motortrader.com.my/usedcar/19030200011/2013-chery-eastar-2-0-a-premium-7-seater/index.html,"18,800"
2013 PROTON INSPIRA 2.0 (A) PREMIUM EVO FQ400 LIMITED,https://www.motortrader.com.my/usedcar/19041700055/2013-proton-inspira-2-0-a-premium-evo-fq400-limited/index.html,"36,300"
